Unnamed: 0,id,title,sub_title,date,persian_date,service,category,agency,relevance,duplicate,protests_categories,protest_ritual,violent,protest_form_en,protest_form_fa,issue,issue_specific,local_national_international,issue_location_name,location_category,target,organizer_type,civil_society_sector,main_political_sector,event_location_name,size_of_participants,arena_name,arena_type,event_date,is_multi_day,date_range_start,date_range_end,days_duration,_processing_status,_model_used,event_day,original_article_id,_is_expanded,duplicate_group_id
48922,1522554,اعتراض معلمان مدارس غیردولتی در تبریز,,2016-06-29 10:58:38,چهارشنبه ۹ تیر ۱۳۹۵ - ۱۳:۲۸,سرویس استان ها,"
                        آذربایجان شرقی
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,پارک خاقانی,,,,,,,success,gpt-4o-mini,3.0,1522554.0,Yes,93a9a1a8924620d44574e59ecce9dfd2
48929,1522614,اعتراض داوطلبان به نتایج آزمون ارشد پزشکی ,,2016-06-29 13:14:42,چهارشنبه ۹ تیر ۱۳۹۵ - ۱۵:۴۴,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,Local,Unknown,City,Ministries,Ordinary Citizens,Student Movement,Unknown,مقابل مرکز سنجش آموزش پزشکی,medium group <50,مقابل مرکز سنجش آموزش پزشکی,Public place,2016-06-29,No,2016-06-29,2016-06-29,1.0,success,gpt-4o-mini,,,,
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Social,N/A,Local,تهران,Capital,None,NGO/Community,Charity,Unknown,تهران,unknown,Unknown,Unknown,2016-06-11,Yes,2016-06-11,2016-06-30,20.0,success,gpt-4o-mini,1.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,2.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,3.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,4.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,5.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,6.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,7.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,8.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,9.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,10.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,11.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,12.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,13.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,14.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,15.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,16.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,17.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,18.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,19.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
4642,1534051,"استقبال از پويش مردمي ""يه لقمه مهربوني"" در پایتخت",,2016-06-11 06:59:27,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۱:۲۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,20.0,1534051.0,Yes,09c221dcc8cb2e91ab1d8ea7af194884
49268,1527024,"رواج پویش \سه‌شنبه‌های بدون خودرو\""/فرماندار مشکلی با دوچرخه‌سواری بانوان مشهد ندارد""",رئیس هیات دوچرخه‌سواری استان مطرح کرد:,2016-07-18 12:08:34,دوشنبه ۲۸ تیر ۱۳۹۵ - ۱۴:۳۸,سرویس استان ها,"
                        خراسان رضوی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Women,Wo_Hijab,Local,مشهد,City,Local authorities/agencies,Campaign,Women,Unknown,مشهد,medium group < 50,پارک ملت,Public place,2016-07-18,No,,,1.0,success,gpt-4o-mini,,,,cff7f33ff2146220da49ad89802ab92d
49268,1527024,"رواج پویش \سه‌شنبه‌های بدون خودرو\""/فرماندار مشکلی با دوچرخه‌سواری بانوان مشهد ندارد""",رئیس هیات دوچرخه‌سواری استان مطرح کرد:,2016-07-18 12:08:34,دوشنبه ۲۸ تیر ۱۳۹۵ - ۱۴:۳۸,سرویس استان ها,"
                        خراسان رضوی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,پارک ملت,,,,,,,success,gpt-4o-mini,,,,cff7f33ff2146220da49ad89802ab92d
49268,1527024,"رواج پویش \سه‌شنبه‌های بدون خودرو\""/فرماندار مشکلی با دوچرخه‌سواری بانوان مشهد ندارد""",رئیس هیات دوچرخه‌سواری استان مطرح کرد:,2016-07-18 12:08:34,دوشنبه ۲۸ تیر ۱۳۹۵ - ۱۴:۳۸,سرویس استان ها,"
                        خراسان رضوی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,پارک ملت,,,,,,,success,gpt-4o-mini,,,,cff7f33ff2146220da49ad89802ab92d
49268,1527024,"رواج پویش \سه‌شنبه‌های بدون خودرو\""/فرماندار مشکلی با دوچرخه‌سواری بانوان مشهد ندارد""",رئیس هیات دوچرخه‌سواری استان مطرح کرد:,2016-07-18 12:08:34,دوشنبه ۲۸ تیر ۱۳۹۵ - ۱۴:۳۸,سرویس استان ها,"
                        خراسان رضوی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,پارک ملت,,,,,,,success,gpt-4o-mini,,,,cff7f33ff2146220da49ad89802ab92d
49268,1527024,"رواج پویش \سه‌شنبه‌های بدون خودرو\""/فرماندار مشکلی با دوچرخه‌سواری بانوان مشهد ندارد""",رئیس هیات دوچرخه‌سواری استان مطرح کرد:,2016-07-18 12:08:34,دوشنبه ۲۸ تیر ۱۳۹۵ - ۱۴:۳۸,سرویس استان ها,"
                        خراسان رضوی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,پارک ملت,,,,,,,success,gpt-4o-mini,,,,cff7f33ff2146220da49ad89802ab92d
49268,1527024,"رواج پویش \سه‌شنبه‌های بدون خودرو\""/فرماندار مشکلی با دوچرخه‌سواری بانوان مشهد ندارد""",رئیس هیات دوچرخه‌سواری استان مطرح کرد:,2016-07-18 12:08:34,دوشنبه ۲۸ تیر ۱۳۹۵ - ۱۴:۳۸,سرویس استان ها,"
                        خراسان رضوی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,پارک ملت,,,,,,,success,gpt-4o-mini,,,,cff7f33ff2146220da49ad89802ab92d
49268,1527024,"رواج پویش \سه‌شنبه‌های بدون خودرو\""/فرماندار مشکلی با دوچرخه‌سواری بانوان مشهد ندارد""",رئیس هیات دوچرخه‌سواری استان مطرح کرد:,2016-07-18 12:08:34,دوشنبه ۲۸ تیر ۱۳۹۵ - ۱۴:۳۸,سرویس استان ها,"
                        خراسان رضوی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,پارک ملت,,,,,,,success,gpt-4o-mini,,,,cff7f33ff2146220da49ad89802ab92d
49268,1527024,"رواج پویش \سه‌شنبه‌های بدون خودرو\""/فرماندار مشکلی با دوچرخه‌سواری بانوان مشهد ندارد""",رئیس هیات دوچرخه‌سواری استان مطرح کرد:,2016-07-18 12:08:34,دوشنبه ۲۸ تیر ۱۳۹۵ - ۱۴:۳۸,سرویس استان ها,"
                        خراسان رضوی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,پارک ملت,,,,,,,success,gpt-4o-mini,,,,cff7f33ff2146220da49ad89802ab92d
49268,1527024,"رواج پویش \سه‌شنبه‌های بدون خودرو\""/فرماندار مشکلی با دوچرخه‌سواری بانوان مشهد ندارد""",رئیس هیات دوچرخه‌سواری استان مطرح کرد:,2016-07-18 12:08:34,دوشنبه ۲۸ تیر ۱۳۹۵ - ۱۴:۳۸,سرویس استان ها,"
                        خراسان رضوی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,پارک ملت,,,,,,,success,gpt-4o-mini,,,,cff7f33ff2146220da49ad89802ab92d
49268,1527024,"رواج پویش \سه‌شنبه‌های بدون خودرو\""/فرماندار مشکلی با دوچرخه‌سواری بانوان مشهد ندارد""",رئیس هیات دوچرخه‌سواری استان مطرح کرد:,2016-07-18 12:08:34,دوشنبه ۲۸ تیر ۱۳۹۵ - ۱۴:۳۸,سرویس استان ها,"
                        خراسان رضوی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,پارک ملت,,,,,,,success,gpt-4o-mini,,,,cff7f33ff2146220da49ad89802ab92d
